organism,NOSC,eC_ratio
PCC6803,-0.18283968587233754,4.182839685872337
PCC6803,-0.15616249641109758,4.156162496411097
PCC6803,-0.17074371608492356,4.170743716084924
PCC6803,-0.1853394634629204,4.18533946346292
PCC6803,-0.16988313643211125,4.169883136432111
PCC6803,-0.16235645232575488,4.162356452325755
PCC6803,-0.1628854278927326,4.162885427892733
PCC6803,-0.15577177012216784,4.1557717701221675
PCC6803,-0.17298744611288686,4.172987446112887
PCC6803,-0.17425312587714675,4.174253125877147
PCC6803,-0.16348529377577273,4.163485293775773
PCC6803,-0.16979578880304977,4.16979578880305
PCC6803,-0.16315049763348352,4.163150497633484
PCC6803,-0.21348925658166618,4.213489256581666
PCC6803,-0.15373266552063014,4.15373266552063
PCC6803,-0.1704632337702878,4.170463233770287
PCC6803,-0.16394520159936976,4.16394520159937
PCC6803,-0.18742122841116762,4.187421228411168
PCC6803,-0.1557901428218168,4.155790142821817
PCC6803,-0.18109959745956675,4.181099597459567
PCC6803,-0.16870524499043787,4.168705244990438
PCC6803,-0.14999628860283468,4.149996288602835
PCC6803,-0.1750685014459828,4.175068501445983
PCC6803,-0.15906198103518393,4.159061981035184
PCC6803,-0.16764645768796468,4.167646457687964
PCC6803,-0.1530701849756152,4.153070184975615
PCC6803,-0.17959920193052623,4.179599201930526
PCC6803,-0.16483968765811421,4.164839687658114
PCC6803,-0.18398045376777447,4.1839804537677745
PCC6803,-0.17237098719456095,4.172370987194561
PCC6803,-0.1520544108069682,4.152054410806969
PCC6803,-0.1718208418449938,4.171820841844994
PCC6803,-0.2094802236422696,4.209480223642269
PCC6803,-0.1465745575381578,4.146574557538158
PCC6803,-0.18038002017805166,4.180380020178052
PCC6803,-0.1944258880710445,4.194425888071044
PCC6803,-0.16577414833456525,4.165774148334565
PCC6803,-0.18159624905221403,4.181596249052214
PCC6803,-0.16236962755426435,4.1623696275542645
PCC6803,-0.18452872003567153,4.184528720035671
PCC6803,-0.13780125625360903,4.137801256253609
PCC6803,-0.17005819839139294,4.170058198391393
PCC6803,-0.1669416679198617,4.166941667919862
PCC6803,-0.1815389445718221,4.181538944571822
PCC6803,-0.18002763372848304,4.180027633728483
PCC6803,-0.161379739231206,4.161379739231206
PCC6803,-0.1518640981045448,4.151864098104545
PCC6803,-0.15940511364599863,4.159405113645999
PCC6803,-0.17028512895269338,4.170285128952694
PCC6803,-0.1530865573622706,4.15308655736227
PCC6803,-0.1614027986227935,4.1614027986227935
PCC6803,-0.17407529284010612,4.174075292840106
PCC6803,-0.1540168623417919,4.154016862341792
PCC6803,-0.1509502305580024,4.150950230558003
PCC6803,-0.17573416731151245,4.1757341673115125
PCC6803,-0.17845909586776817,4.178459095867768
PCC6803,-0.16556482381696447,4.165564823816965
PCC6803,-0.15235005457146042,4.1523500545714604
PCC6803,-0.14150363384933415,4.141503633849334
PCC6803,-0.15109323893883098,4.151093238938831
PCC6803,-0.14492833927726392,4.144928339277264
PCC6803,-0.15921908368901583,4.159219083689016
PCC6803,-0.18108837707411737,4.181088377074118
PCC6803,-0.16286378171897667,4.162863781718976
PCC6803,-0.16953101750478955,4.16953101750479
PCC6803,-0.16197671181884776,4.1619767118188475
PCC6803,-0.164804370628963,4.164804370628963
PCC6803,-0.12774547087813973,4.12774547087814
PCC6803,-0.1559969863135369,4.155996986313537
PCC6803,-0.15153959132250827,4.151539591322508
PCC6803,-0.15660507982296756,4.156605079822968
PCC6803,-0.15319603251452318,4.153196032514523
PCC6803,-0.17961606863333907,4.179616068633339
PCC6803,-0.17259718363398824,4.172597183633989
PCC6803,-0.16688692406900482,4.166886924069005
PCC6803,-0.14292803381336636,4.142928033813367
PCC6803,-0.19028454816885132,4.190284548168851
PCC6803,-0.15745399119385678,4.157453991193857
PCC6803,-0.16707699532813816,4.167076995328138
PCC6803,-0.1868672498101326,4.186867249810133
PCC6803,-0.16318912443830433,4.163189124438304
PCC6803,-0.23290479855424867,4.232904798554249
PCC6803,-0.1805756253207586,4.180575625320759
PCC6803,-0.1795859711389692,4.17958597113897
PCC6803,-0.15991575111270703,4.159915751112707
PCC6803,-0.18142569751477886,4.181425697514779
PCC6803,-0.179434431422305,4.179434431422305
PCC6803,-0.1422888712678442,4.142288871267844
PCC6803,-0.14992032426175295,4.149920324261753
PCC6803,-0.1551226617547769,4.155122661754777
PCC6803,-0.1491116778614217,4.149111677861422
PCC6803,-0.17469579801088142,4.174695798010881
PCC6803,-0.16299402560671344,4.1629940256067135
PCC6803,-0.15711613692522308,4.157116136925223
PCC6803,-0.15521751158326716,4.155217511583267
PCC6803,-0.23656561615875538,4.236565616158756
PCC6803,-0.16619752753287895,4.166197527532879
PCC6803,-0.17166733629853434,4.171667336298534
PCC6803,-0.17853305212472373,4.178533052124724
PCC6803,-0.19140157573613023,4.19140157573613
PCC6803,-0.16854620620185964,4.168546206201859
PCC6803,-0.1478787941272146,4.147878794127214
PCC6803,-0.15000910000745962,4.15000910000746
PCC6803,-0.1830410477326377,4.183041047732638
PCC6803,-0.17727366521651314,4.177273665216513
PCC6803,-0.15868949490242104,4.158689494902421
PCC6803,-0.18469826458869182,4.184698264588691
PCC6803,-0.16158502651214784,4.161585026512148
PCC6803,-0.18183018511857937,4.18183018511858
PCC6803,-0.16816593256476264,4.168165932564762
PCC6803,-0.09014617250075153,4.090146172500751
PCC6803,-0.17961086276209048,4.1796108627620905
PCC6803,-0.15768087257331106,4.157680872573311
PCC6803,-0.1538854412181217,4.153885441218121
PCC6803,-0.13193023898936734,4.1319302389893675
PCC6803,-0.15712755737781214,4.157127557377812
PCC6803,-0.15333381470623042,4.15333381470623
PCC6803,-0.1565310557162826,4.1565310557162825
PCC6803,-0.11863544417172193,4.118635444171722
PCC6803,-0.15927770462818794,4.159277704628188
PCC6803,-0.17743727642770737,4.177437276427708
PCC6803,-0.1658756620113423,4.165875662011342
PCC6803,-0.14511727846191294,4.145117278461913
PCC6803,-0.17747218892097621,4.1774721889209765
PCC6803,-0.15109107948750014,4.1510910794875
PCC6803,-0.16121019289194394,4.161210192891944
PCC6803,-0.1781271428783775,4.1781271428783775
PCC6803,-0.1610801674065719,4.161080167406572
PCC6803,-0.15262453305960696,4.1526245330596065
PCC6803,-0.18804365100544013,4.18804365100544
PCC6803,-0.17203075861241388,4.172030758612414
PCC6803,-0.16053504396835236,4.160535043968352
PCC6803,-0.1658904017275447,4.165890401727545
PCC6803,-0.17809843223696267,4.178098432236963
PCC6803,-0.16658378977042437,4.166583789770424
PCC6803,-0.18904982722810115,4.189049827228101
PCC6803,-0.15271325040363928,4.1527132504036395
PCC6803,-0.16423502560284836,4.164235025602848
PCC6803,-0.15804189079462927,4.158041890794629
PCC6803,-0.1716251790153444,4.1716251790153445
PCC6803,-0.16718607506023267,4.167186075060233
PCC6803,-0.1735533761490909,4.173553376149091
PCC6803,-0.15444851495114348,4.154448514951143
PCC6803,-0.161971389436375,4.161971389436375
PCC6803,-0.16732886267671093,4.167328862676711
PCC6803,-0.1716668214703951,4.171666821470395
PCC6803,-0.17326830235805996,4.17326830235806
PCC6803,-0.16353928564515305,4.163539285645153
PCC6803,-0.1635726540236882,4.163572654023688
PCC6803,-0.16395949504398616,4.163959495043986
PCC6803,-0.167152162624577,4.167152162624577
PCC6803,-0.16061920553795556,4.160619205537955
PCC6803,-0.19433271309468353,4.194332713094684
PCC6803,-0.15941448100706487,4.159414481007065
PCC6803,-0.13279781566317164,4.132797815663172
PCC6803,-0.14822926675254358,4.148229266752543
PCC6803,-0.19002462853203078,4.190024628532031
PCC6803,-0.1567148271655502,4.15671482716555
PCC6803,-0.16992752047340354,4.169927520473403
PCC6803,-0.18000123352685168,4.180001233526852
PCC6803,-0.1495885758790515,4.149588575879052
PCC6803,-0.17686118544322518,4.176861185443225
PCC6803,-0.13930193883410563,4.139301938834105
PCC6803,-0.16233316057101188,4.162333160571012
PCC6803,-0.15032990064237522,4.150329900642375
PCC6803,-0.18385735060842165,4.183857350608422
PCC6803,-0.17330919513378154,4.173309195133782
PCC6803,-0.1565757678557631,4.156575767855763
PCC6803,-0.1674691299817411,4.1674691299817415
PCC6803,-0.16734567664106248,4.167345676641062
PCC6803,-0.16743587175898444,4.167435871758984
PCC6803,-0.1705393065253108,4.170539306525311
PCC6803,-0.15625836397431822,4.1562583639743185
PCC6803,-0.18951145483381743,4.189511454833817
PCC6803,-0.1428181572727649,4.142818157272765
PCC6803,-0.17470492759813105,4.174704927598131
PCC6803,-0.1775769897417903,4.17757698974179
PCC6803,-0.1623015094344852,4.162301509434485
PCC6803,-0.17747322142352664,4.177473221423527
PCC6803,-0.17207172700278447,4.172071727002784
PCC6803,-0.1592960104780575,4.159296010478058
PCC6803,-0.1345489078452991,4.134548907845299
PCC6803,-0.16873940662506484,4.168739406625065
PCC6803,-0.16032787162426726,4.1603278716242675
PCC6803,-0.1635290029112107,4.16352900291121
PCC6803,-0.2115388957772577,4.211538895777258
PCC6803,-0.16152487126059056,4.161524871260591
PCC6803,-0.1607775421338373,4.160777542133837
PCC6803,-0.16239939899529524,4.162399398995295
PCC6803,-0.17965899449940562,4.179658994499405
PCC6803,-0.15547061748282814,4.155470617482828
PCC6803,-0.1592461369753807,4.159246136975381
PCC6803,-0.15943710069090244,4.159437100690902
PCC6803,-0.18295344356482504,4.182953443564825
PCC6803,-0.16103482377945064,4.161034823779451
PCC6803,-0.1870289437620638,4.187028943762064
PCC6803,-0.15309583620183403,4.153095836201834
PCC6803,-0.14845120704432654,4.148451207044326
PCC6803,-0.17574581550002863,4.175745815500028
PCC6803,-0.19825378671358984,4.19825378671359
PCC6803,-0.18124101971492856,4.181241019714928
PCC6803,-0.17524362441261157,4.175243624412611
PCC6803,-0.13585226854297364,4.1358522685429735
PCC6803,-0.158868799955261,4.158868799955261
PCC6803,-0.14874479974943403,4.148744799749434
PCC6803,-0.16514039336217493,4.165140393362175
PCC6803,-0.16915861666339346,4.169158616663394
PCC6803,-0.16697987329869443,4.166979873298694
PCC6803,-0.14243344998792234,4.142433449987922
PCC6803,-0.16402262302421164,4.164022623024212
PCC6803,-0.18493211665636528,4.184932116656365
PCC6803,-0.19586801405368856,4.195868014053689
PCC6803,-0.16709543424683218,4.167095434246832
PCC6803,-0.17982363498080173,4.179823634980802
PCC6803,-0.15379427074286564,4.153794270742866
PCC6803,-0.1527130287534067,4.152713028753407
PCC6803,-0.16376691211054678,4.163766912110547
PCC6803,-0.14048714501705595,4.140487145017056
PCC6803,-0.17678628732404983,4.17678628732405
PCC6803,-0.2110222338477338,4.211022233847734
PCC6803,-0.15779754640361818,4.157797546403618
PCC6803,-0.1948522623540268,4.1948522623540265
PCC6803,-0.15941372263604597,4.159413722636046
PCC6803,-0.16251949580705824,4.162519495807058
PCC6803,-0.1626012436276532,4.162601243627654
PCC6803,-0.19176011392287737,4.191760113922878
PCC6803,-0.14644272707823489,4.1464427270782345
PCC6803,-0.16897583435292174,4.1689758343529215
PCC6803,-0.17325974301582261,4.173259743015823
PCC6803,-0.1750268191190155,4.175026819119015
PCC6803,-0.15834814355806806,4.158348143558068
PCC6803,-0.1432530965731948,4.143253096573194
PCC6803,-0.16601143163262952,4.166011431632629
PCC6803,-0.1729365530419726,4.172936553041972
PCC6803,-0.14823013956969402,4.148230139569694
PCC6803,-0.15535846188190866,4.155358461881908
PCC6803,-0.1691708400930434,4.169170840093043
PCC6803,-0.1621004006223721,4.162100400622372
PCC6803,-0.17819685687072656,4.178196856870726
PCC6803,-0.15071191260279898,4.150711912602799
PCC6803,-0.161264506049156,4.1612645060491555
PCC6803,-0.1543314556960001,4.154331455696
PCC6803,-0.156319012264602,4.156319012264602
PCC6803,-0.16675369425420827,4.166753694254208
PCC6803,-0.17718035708569904,4.177180357085699
PCC6803,-0.16963326998336317,4.169633269983363
PCC6803,-0.16388510727215141,4.163885107272152
PCC6803,-0.16910309707871013,4.16910309707871
PCC6803,-0.17661108917279686,4.1766110891727966
PCC6803,-0.15695303445044945,4.156953034450449
PCC6803,-0.15259299116687008,4.15259299116687
PCC6803,-0.1767895122867186,4.176789512286718
PCC6803,-0.16282805182075463,4.162828051820755
PCC6803,-0.16957589684704663,4.169575896847046
PCC6803,-0.1908399548068159,4.190839954806816
PCC6803,-0.1464987826277283,4.146498782627728
PCC6803,-0.16508918427570726,4.165089184275708
PCC6803,-0.16518695588563434,4.165186955885634
PCC6803,-0.15032569870068244,4.150325698700683
PCC6803,-0.16044896382506701,4.160448963825067
PCC6803,-0.17264881853757474,4.172648818537574
PCC6803,-0.14745789507319707,4.147457895073197
PCC6803,-0.1740874888219674,4.174087488821967
PCC6803,-0.15178720164984214,4.151787201649842
PCC6803,-0.1711152515288614,4.171115251528861
PCC6803,-0.1272123464557014,4.127212346455702
PCC6803,-0.167652642861121,4.167652642861121
PCC6803,-0.1553635182794906,4.155363518279491
PCC6803,-0.1322700888164421,4.132270088816442
PCC6803,-0.16297892062921046,4.16297892062921
PCC6803,-0.17307202474388597,4.173072024743886
PCC6803,-0.17877892929520492,4.178778929295205
PCC6803,-0.13750053570882434,4.137500535708824
PCC6803,-0.1672541299935579,4.167254129993558
PCC6803,-0.14964831964654599,4.149648319646546
PCC6803,-0.1781742732903418,4.178174273290342
PCC6803,-0.1334832364609185,4.133483236460918
PCC6803,-0.17122238976018123,4.171222389760182
PCC6803,-0.180559089819014,4.180559089819014
PCC6803,-0.1772232343258635,4.177223234325863
PCC6803,-0.1561984536923648,4.156198453692364
PCC6803,-0.1702739108146565,4.1702739108146565
PCC6803,-0.1586783911711015,4.158678391171102
PCC6803,-0.14214976913022448,4.142149769130224
PCC6803,-0.17095488820656088,4.170954888206561
PCC6803,-0.1787578859233276,4.178757885923328
PCC6803,-0.15839426474035745,4.158394264740357
PCC6803,-0.18847500838350048,4.1884750083835005
PCC6803,-0.16016722622731117,4.160167226227311
PCC6803,-0.1636064645826467,4.163606464582647
PCC6803,-0.14882758173714591,4.148827581737146
PCC6803,-0.16718690404451708,4.167186904044517
PCC6803,-0.17298759932243532,4.172987599322435
PCC6803,-0.15732727936750113,4.157327279367501
PCC6803,-0.16576775552932288,4.165767755529323
PCC6803,-0.15730257241650222,4.157302572416502
PCC6803,-0.192397279318972,4.192397279318972
PCC6803,-0.1872791758801812,4.187279175880181
PCC6803,-0.17486124908585549,4.174861249085856
PCC6803,-0.1635650069361212,4.163565006936121
PCC6803,-0.1671866508596274,4.167186650859628
PCC6803,-0.19133995544864205,4.191339955448642
PCC6803,-0.1586566163658524,4.158656616365852
PCC6803,-0.1764402549681846,4.176440254968185
PCC6803,-0.08483342975519768,4.084833429755197
PCC6803,-0.18745701948874935,4.1874570194887495
PCC6803,-0.16609052556738246,4.166090525567382
PCC6803,-0.13789692608157306,4.137896926081573
PCC6803,-0.1656121677633999,4.1656121677634
PCC6803,-0.1590540907681539,4.159054090768154
PCC6803,-0.17332450205562813,4.173324502055628
PCC6803,-0.15341257682787235,4.153412576827872
PCC6803,-0.1561922084280397,4.15619220842804
PCC6803,-0.16117262450343844,4.161172624503439
PCC6803,-0.17823878046322045,4.178238780463221
PCC6803,-0.17319125181400505,4.173191251814005
PCC6803,-0.17037534582812816,4.170375345828128
PCC6803,-0.1628359472671817,4.162835947267181
PCC6803,-0.16319494177091093,4.163194941770911
PCC6803,-0.16122139646100453,4.161221396461005
PCC6803,-0.15977486855585143,4.159774868555852
PCC6803,-0.15394804605730145,4.153948046057302
PCC6803,-0.1721132967544405,4.17211329675444
PCC6803,-0.16674025442315252,4.166740254423153
PCC6803,-0.156116803992308,4.156116803992308
PCC6803,-0.15628188212696642,4.156281882126966
PCC6803,-0.15600066944466567,4.156000669444666
PCC6803,-0.17204664429800354,4.172046644298003
PCC6803,-0.14412068672025263,4.144120686720252
PCC6803,-0.15032945772055717,4.150329457720558
PCC6803,-0.15793906692067972,4.1579390669206795
PCC6803,-0.22583368299675965,4.225833682996759
PCC6803,-0.16317104578271122,4.163171045782711
PCC6803,-0.15566008566377867,4.155660085663778
PCC6803,-0.13753493549827636,4.137534935498277
PCC6803,-0.2039425878958761,4.2039425878958765
PCC6803,-0.15574382681800739,4.155743826818007
PCC6803,-0.16076352486061696,4.1607635248606165
PCC6803,-0.16531479586034772,4.165314795860348
PCC6803,-0.16291660014189574,4.162916600141895
PCC6803,-0.155490402720745,4.155490402720745
PCC6803,-0.14879077188567455,4.1487907718856745
PCC6803,-0.15282812921394115,4.152828129213941
PCC6803,-0.1486106602949909,4.148610660294991
PCC6803,-0.18339337406036482,4.183393374060365
PCC6803,-0.17414918579157787,4.174149185791578
PCC6803,-0.16653925228100047,4.166539252281001
PCC6803,-0.1629417226770872,4.162941722677087
PCC6803,-0.16059841769302563,4.160598417693025
PCC6803,-0.19733487932436217,4.197334879324362
PCC6803,-0.13873403753909244,4.138734037539092
PCC6803,-0.18207410670580257,4.1820741067058025
PCC6803,-0.18271311981652533,4.182713119816525
PCC6803,-0.1422398567403085,4.142239856740309
PCC6803,-0.1593966688585249,4.159396668858525
PCC6803,-0.17411793996943228,4.174117939969432
PCC6803,-0.12079267348361272,4.120792673483613
PCC6803,-0.13635836334470172,4.136358363344701
PCC6803,-0.1673122874165296,4.16731228741653
PCC6803,-0.16901141885719012,4.16901141885719
PCC6803,-0.16454209410087883,4.164542094100879
PCC6803,-0.16169920297111656,4.161699202971117
PCC6803,-0.16516189609366255,4.165161896093663
PCC6803,-0.15148200337184403,4.151482003371844
PCC6803,-0.1702123963021616,4.170212396302162
PCC6803,-0.21616282154650418,4.216162821546504
PCC6803,-0.15006296374524256,4.150062963745243
PCC6803,-0.16359075270846324,4.163590752708464
PCC6803,-0.17285904716055953,4.17285904716056
PCC6803,-0.16581335642814377,4.165813356428144
PCC6803,-0.1717700957271956,4.1717700957271955
PCC6803,-0.155589544780034,4.155589544780034
PCC6803,-0.1653761890247103,4.165376189024711
PCC6803,-0.1648854512903501,4.16488545129035
PCC6803,-0.1399824765573561,4.139982476557356
PCC6803,-0.15860831010395396,4.158608310103954
PCC6803,-0.15964246354364248,4.159642463543642
PCC6803,-0.15738706095548646,4.157387060955487
PCC6803,-0.15916691579314737,4.159166915793147
PCC6803,-0.16998079938122565,4.169980799381226
PCC6803,-0.18784747118127285,4.187847471181273
PCC6803,-0.15533920721612413,4.155339207216124
PCC6803,-0.17287386523259024,4.1728738652325905
PCC6803,-0.14033057567624752,4.140330575676248
