organism,NOSC,eC_ratio
PCC6803,-0.16448588318894103,4.164485883188941
PCC6803,-0.16468556461346684,4.164685564613467
PCC6803,-0.16417679501614874,4.164176795016148
PCC6803,-0.16458580024036085,4.164585800240361
PCC6803,-0.16770110988450823,4.167701109884508
PCC6803,-0.16256638681993313,4.162566386819933
PCC6803,-0.16474706543003004,4.16474706543003
PCC6803,-0.1664687690412208,4.166468769041221
PCC6803,-0.16646190753632872,4.166461907536329
PCC6803,-0.16445620336480496,4.164456203364805
PCC6803,-0.16729486911793512,4.167294869117935
PCC6803,-0.1672490322987154,4.167249032298716
PCC6803,-0.1649053437437578,4.164905343743758
PCC6803,-0.16523231635334365,4.165232316353344
PCC6803,-0.1634924645561384,4.163492464556138
PCC6803,-0.16556678944161332,4.1655667894416135
PCC6803,-0.1661802069316907,4.166180206931691
PCC6803,-0.1664317653615423,4.166431765361542
PCC6803,-0.16827055391491788,4.168270553914918
PCC6803,-0.1657530993559262,4.165753099355927
PCC6803,-0.1641684907843436,4.164168490784344
PCC6803,-0.16416606762873714,4.164166067628737
PCC6803,-0.1655702184636266,4.1655702184636265
PCC6803,-0.1672055151078618,4.167205515107862
PCC6803,-0.16426061325435098,4.164260613254351
PCC6803,-0.16769238254336255,4.167692382543363
PCC6803,-0.16160871920611508,4.161608719206115
PCC6803,-0.1667320910874814,4.166732091087481
PCC6803,-0.16759674578980083,4.167596745789801
PCC6803,-0.16073435191252028,4.16073435191252
PCC6803,-0.16543257998984257,4.165432579989843
PCC6803,-0.16535721063989975,4.1653572106398995
PCC6803,-0.16815688445829044,4.16815688445829
PCC6803,-0.16994830942737588,4.169948309427376
PCC6803,-0.1675969807581305,4.16759698075813
PCC6803,-0.16990800403973755,4.169908004039738
PCC6803,-0.16799712867417185,4.1679971286741715
PCC6803,-0.16435538857004695,4.164355388570047
PCC6803,-0.16606492795959343,4.166064927959593
PCC6803,-0.16857767450508906,4.168577674505089
PCC6803,-0.16550371998183808,4.165503719981838
PCC6803,-0.16524189311902507,4.165241893119025
PCC6803,-0.16394100548325297,4.163941005483253
PCC6803,-0.16853881392026873,4.168538813920269
PCC6803,-0.1655275663531115,4.165527566353111
PCC6803,-0.16224089401666528,4.162240894016665
PCC6803,-0.1642266714600444,4.164226671460044
PCC6803,-0.16407446096635284,4.1640744609663525
PCC6803,-0.16666745185986964,4.16666745185987
PCC6803,-0.16887562511078594,4.168875625110786
PCC6803,-0.16754391848688713,4.167543918486887
PCC6803,-0.16399096107088973,4.16399096107089
PCC6803,-0.16751354967251955,4.1675135496725195
PCC6803,-0.16374646491753195,4.163746464917532
PCC6803,-0.1653157323424407,4.165315732342441
PCC6803,-0.1656894737668619,4.165689473766862
PCC6803,-0.16721736335300363,4.167217363353004
PCC6803,-0.16676804666059672,4.1667680466605965
PCC6803,-0.1617450355621528,4.161745035562153
PCC6803,-0.1675156516550293,4.167515651655029
PCC6803,-0.16667689329790714,4.1666768932979075
PCC6803,-0.16500036438981294,4.165000364389813
PCC6803,-0.1671033652969258,4.167103365296926
PCC6803,-0.16268888261179826,4.162688882611798
PCC6803,-0.16437940169037593,4.164379401690376
PCC6803,-0.16665502461479753,4.166655024614798
PCC6803,-0.1656798147943146,4.165679814794315
PCC6803,-0.1665692749340659,4.166569274934066
PCC6803,-0.16840900421852073,4.168409004218521
PCC6803,-0.16479534531032022,4.164795345310321
PCC6803,-0.16866661736240923,4.168666617362409
PCC6803,-0.1649305162822741,4.164930516282274
PCC6803,-0.164978130712795,4.164978130712795
PCC6803,-0.16939414641229023,4.16939414641229
PCC6803,-0.16499345354384196,4.1649934535438415
PCC6803,-0.16607157346442403,4.166071573464424
PCC6803,-0.16540941319777813,4.165409413197779
PCC6803,-0.16577836846538777,4.1657783684653875
PCC6803,-0.16675294767390364,4.166752947673904
PCC6803,-0.16589232787212033,4.16589232787212
PCC6803,-0.16672923678264684,4.166729236782647
PCC6803,-0.16466371102037378,4.164663711020374
PCC6803,-0.16487926507053574,4.164879265070535
PCC6803,-0.16673323978136387,4.1667332397813635
PCC6803,-0.163141407063701,4.163141407063701
PCC6803,-0.1683724275729574,4.168372427572957
PCC6803,-0.16865688480705274,4.168656884807053
PCC6803,-0.1690212896464706,4.16902128964647
PCC6803,-0.16518557076357915,4.165185570763579
PCC6803,-0.1669293991935508,4.166929399193551
PCC6803,-0.16824205790431704,4.168242057904317
PCC6803,-0.16513131134113748,4.1651313113411375
PCC6803,-0.16615019375178988,4.16615019375179
PCC6803,-0.16419126005951384,4.164191260059514
PCC6803,-0.16567095637845172,4.1656709563784515
PCC6803,-0.1631888904136256,4.163188890413625
PCC6803,-0.16290594024412777,4.162905940244128
PCC6803,-0.16524738224470334,4.165247382244703
PCC6803,-0.16887001774902752,4.168870017749027
PCC6803,-0.16593940968413853,4.165939409684139
PCC6803,-0.16633517402033954,4.16633517402034
PCC6803,-0.1657584387606812,4.165758438760681
PCC6803,-0.16454711291440174,4.164547112914402
PCC6803,-0.16537416356152704,4.165374163561527
PCC6803,-0.16753215919363043,4.16753215919363
PCC6803,-0.1658767894072296,4.165876789407229
PCC6803,-0.17222826283069054,4.17222826283069
PCC6803,-0.16693050263937267,4.166930502639373
PCC6803,-0.16731310370550986,4.16731310370551
PCC6803,-0.16675315990443715,4.166753159904437
PCC6803,-0.1658862195455364,4.165886219545536
PCC6803,-0.16993747250248004,4.16993747250248
PCC6803,-0.16740131031666405,4.167401310316664
PCC6803,-0.16849097191149634,4.168490971911496
PCC6803,-0.16584562194388197,4.165845621943882
PCC6803,-0.16352628307144587,4.1635262830714455
PCC6803,-0.16704268450705684,4.167042684507057
PCC6803,-0.16145318275320755,4.161453182753208
PCC6803,-0.1665265728684806,4.166526572868481
PCC6803,-0.1677444068836389,4.167744406883639
PCC6803,-0.16723600131193522,4.167236001311935
PCC6803,-0.16679581592851372,4.166795815928514
PCC6803,-0.16568807033022437,4.165688070330225
PCC6803,-0.16443796607858097,4.164437966078581
PCC6803,-0.1612705361097733,4.1612705361097735
PCC6803,-0.1697312406186859,4.1697312406186855
PCC6803,-0.1675325467440119,4.167532546744012
PCC6803,-0.17017216245734923,4.170172162457349
PCC6803,-0.16592423623459576,4.165924236234596
PCC6803,-0.16482540088773073,4.164825400887731
PCC6803,-0.1677865352719857,4.167786535271985
PCC6803,-0.16917892009468363,4.169178920094684
PCC6803,-0.16867835107716395,4.168678351077164
PCC6803,-0.1671488048427089,4.167148804842709
PCC6803,-0.16677603879005845,4.166776038790059
PCC6803,-0.16448538045501815,4.164485380455018
PCC6803,-0.16633627287586342,4.1663362728758635
PCC6803,-0.16226491716332522,4.162264917163325
PCC6803,-0.1679223467217938,4.167922346721793
PCC6803,-0.16230732805745102,4.162307328057451
PCC6803,-0.1648820486726289,4.164882048672629
PCC6803,-0.1665461898173327,4.166546189817333
PCC6803,-0.16617822881635835,4.166178228816358
PCC6803,-0.16539814484885187,4.165398144848852
PCC6803,-0.1651053365848965,4.1651053365848965
PCC6803,-0.16435259511201708,4.1643525951120175
PCC6803,-0.1612641641525625,4.161264164152563
PCC6803,-0.1631386477637942,4.163138647763795
PCC6803,-0.16917598260762579,4.169175982607626
PCC6803,-0.16700155844480324,4.167001558444803
PCC6803,-0.16688135455958433,4.166881354559584
PCC6803,-0.16488457398130899,4.164884573981309
PCC6803,-0.1650407599650851,4.165040759965085
PCC6803,-0.16661938648589325,4.166619386485893
PCC6803,-0.16538423664909965,4.1653842366491
PCC6803,-0.16688706695262193,4.166887066952622
PCC6803,-0.16338236755974941,4.163382367559749
PCC6803,-0.16802436882095587,4.168024368820956
PCC6803,-0.16475223095152325,4.164752230951523
PCC6803,-0.16565332423857212,4.165653324238572
PCC6803,-0.16595030297887634,4.165950302978876
PCC6803,-0.16767121808252133,4.167671218082521
PCC6803,-0.16583191278188347,4.165831912781884
PCC6803,-0.16564364270123913,4.165643642701239
PCC6803,-0.1646339750395065,4.164633975039506
PCC6803,-0.16804241597799832,4.1680424159779985
PCC6803,-0.16611142327047657,4.166111423270476
PCC6803,-0.16422352588791636,4.164223525887916
PCC6803,-0.16772672612775433,4.167726726127754
PCC6803,-0.1651424994416017,4.165142499441601
PCC6803,-0.17070060515929608,4.170700605159296
PCC6803,-0.1657734612372947,4.165773461237294
PCC6803,-0.16761014598015614,4.167610145980156
PCC6803,-0.16388682742407382,4.163886827424074
PCC6803,-0.1625836015628446,4.162583601562845
PCC6803,-0.1695046579219356,4.1695046579219355
PCC6803,-0.16401154040407237,4.164011540404072
PCC6803,-0.16285582444372174,4.162855824443722
PCC6803,-0.16678439907337023,4.166784399073371
PCC6803,-0.16494759654828786,4.164947596548288
PCC6803,-0.165982770464134,4.165982770464134
PCC6803,-0.16563502135933603,4.165635021359336
PCC6803,-0.16622712928636763,4.1662271292863675
PCC6803,-0.16613834483895873,4.166138344838958
PCC6803,-0.16663366988204126,4.166633669882041
PCC6803,-0.16113652347237356,4.161136523472374
PCC6803,-0.16713477089292686,4.167134770892927
PCC6803,-0.167069194798098,4.167069194798098
PCC6803,-0.16343087084776195,4.163430870847762
PCC6803,-0.16411342334473095,4.164113423344731
PCC6803,-0.16347389123734068,4.163473891237341
PCC6803,-0.16486759259940054,4.164867592599401
PCC6803,-0.16427659568938408,4.164276595689384
PCC6803,-0.16312280588092193,4.1631228058809215
PCC6803,-0.16709773325039703,4.167097733250397
PCC6803,-0.16787619181137647,4.167876191811376
PCC6803,-0.16347681611942602,4.163476816119426
PCC6803,-0.16898616510114078,4.168986165101141
PCC6803,-0.16608713097357966,4.16608713097358
PCC6803,-0.16565975883786435,4.165659758837864
PCC6803,-0.17027433992585547,4.1702743399258555
PCC6803,-0.16575347819428932,4.165753478194289
PCC6803,-0.17062991193506016,4.17062991193506
PCC6803,-0.1632537479790309,4.163253747979031
PCC6803,-0.16498792904824178,4.164987929048242
PCC6803,-0.1675236558687342,4.1675236558687345
PCC6803,-0.16538975939483128,4.165389759394832
PCC6803,-0.16638052062006434,4.166380520620065
PCC6803,-0.17219081989071988,4.17219081989072
PCC6803,-0.1680115735625335,4.168011573562533
PCC6803,-0.16820688154214175,4.168206881542142
PCC6803,-0.16601729521828085,4.166017295218281
PCC6803,-0.16338191582473657,4.163381915824736
PCC6803,-0.16469089081647376,4.164690890816474
PCC6803,-0.16636254309061518,4.1663625430906155
PCC6803,-0.16726149583366298,4.167261495833663
PCC6803,-0.16415240383174615,4.164152403831746
PCC6803,-0.1659816585947168,4.165981658594717
PCC6803,-0.16693590910136913,4.166935909101369
PCC6803,-0.16713668078077085,4.167136680780771
PCC6803,-0.16243571934453338,4.162435719344534
PCC6803,-0.16560377824695863,4.165603778246958
PCC6803,-0.16591097081686582,4.165910970816866
PCC6803,-0.16815271676958574,4.168152716769586
PCC6803,-0.16819527210723015,4.16819527210723
PCC6803,-0.16422870175387286,4.164228701753873
PCC6803,-0.16662901002675606,4.166629010026756
PCC6803,-0.16761361675307818,4.167613616753078
PCC6803,-0.1667892625255584,4.166789262525558
PCC6803,-0.16780824784764356,4.167808247847644
PCC6803,-0.16727971083542761,4.167279710835428
PCC6803,-0.16643981509666195,4.166439815096662
PCC6803,-0.16801246553004393,4.168012465530044
PCC6803,-0.1670759801061099,4.16707598010611
PCC6803,-0.16526324739877643,4.1652632473987765
PCC6803,-0.16728672642076792,4.167286726420768
PCC6803,-0.1688035500289761,4.168803550028976
PCC6803,-0.16415640562544012,4.16415640562544
PCC6803,-0.16325593390653478,4.163255933906535
PCC6803,-0.16825025035988248,4.168250250359883
PCC6803,-0.16420735465105593,4.164207354651056
PCC6803,-0.16793512690599297,4.167935126905993
PCC6803,-0.16568634622195036,4.165686346221951
PCC6803,-0.16890244547723407,4.168902445477234
PCC6803,-0.164394068628191,4.164394068628191
PCC6803,-0.16693268474804707,4.166932684748047
PCC6803,-0.16501180107725766,4.165011801077258
PCC6803,-0.16537106457530223,4.165371064575302
PCC6803,-0.16278989759884774,4.162789897598848
PCC6803,-0.16262600586687703,4.162626005866877
PCC6803,-0.1659970445913543,4.165997044591355
PCC6803,-0.16715352214482848,4.167153522144829
PCC6803,-0.1666732851367426,4.166673285136743
PCC6803,-0.16325466473757733,4.163254664737577
PCC6803,-0.16680824188102095,4.166808241881021
PCC6803,-0.16492736008051162,4.164927360080512
PCC6803,-0.1657528692121976,4.165752869212198
PCC6803,-0.1659113797956251,4.1659113797956255
PCC6803,-0.16318819902525042,4.16318819902525
PCC6803,-0.1632789441160325,4.1632789441160325
PCC6803,-0.16351809815874066,4.1635180981587405
PCC6803,-0.16713292616408723,4.167132926164087
PCC6803,-0.1674877598432049,4.167487759843205
PCC6803,-0.16817537440163025,4.16817537440163
PCC6803,-0.16905734068698997,4.16905734068699
PCC6803,-0.16362986964837276,4.163629869648373
PCC6803,-0.16626690760244608,4.166266907602446
PCC6803,-0.16229500999530141,4.162295009995302
PCC6803,-0.1614570968343899,4.16145709683439
PCC6803,-0.16756201732924417,4.167562017329244
PCC6803,-0.16454817800840651,4.164548178008406
PCC6803,-0.1652644477809817,4.165264447780982
PCC6803,-0.16425094349377034,4.16425094349377
PCC6803,-0.1675113556113245,4.167511355611325
PCC6803,-0.16648203196824266,4.1664820319682425
PCC6803,-0.1694846486601223,4.169484648660123
PCC6803,-0.16710675617951665,4.167106756179517
PCC6803,-0.16702358768882936,4.1670235876888295
PCC6803,-0.16487511556428183,4.164875115564282
PCC6803,-0.1659891135265228,4.165989113526523
PCC6803,-0.17049688154646178,4.170496881546462
PCC6803,-0.1684611479452038,4.168461147945203
PCC6803,-0.16620988240497436,4.166209882404974
PCC6803,-0.16599294415823426,4.165992944158234
PCC6803,-0.1685462175007948,4.168546217500795
PCC6803,-0.16679573990798535,4.166795739907985
PCC6803,-0.17092372174690132,4.1709237217469015
PCC6803,-0.16770124411748455,4.1677012441174845
PCC6803,-0.16598552964224983,4.16598552964225
PCC6803,-0.16253088147136593,4.1625308814713655
PCC6803,-0.16476986649876635,4.164769866498767
PCC6803,-0.16977240084645326,4.169772400846453
PCC6803,-0.1654057101044898,4.16540571010449
PCC6803,-0.16853850605340337,4.1685385060534035
PCC6803,-0.17065448663149468,4.170654486631495
PCC6803,-0.165652425170314,4.165652425170314
PCC6803,-0.16440640214098357,4.164406402140983
PCC6803,-0.16760342719097704,4.167603427190977
PCC6803,-0.16251450686360247,4.1625145068636025
PCC6803,-0.16617143133011936,4.1661714313301195
PCC6803,-0.16787027795733678,4.167870277957337
PCC6803,-0.16419908891722265,4.164199088917223
PCC6803,-0.16547952758894735,4.165479527588947
PCC6803,-0.16561288849895175,4.165612888498952
PCC6803,-0.16696173810474954,4.1669617381047495
PCC6803,-0.16383730731072385,4.1638373073107235
PCC6803,-0.16930270887912469,4.169302708879124
PCC6803,-0.1651060897284505,4.16510608972845
PCC6803,-0.16426545023681627,4.164265450236816
PCC6803,-0.1655058852114493,4.1655058852114495
PCC6803,-0.16793698046225575,4.1679369804622555
PCC6803,-0.16449113031402465,4.164491130314024
PCC6803,-0.16858954229767772,4.168589542297678
PCC6803,-0.16204843898936783,4.162048438989368
PCC6803,-0.16766737097468407,4.167667370974684
PCC6803,-0.16647130950797295,4.166471309507973
PCC6803,-0.16676775298415897,4.166767752984159
PCC6803,-0.1690699343845258,4.169069934384526
PCC6803,-0.16846004968569983,4.1684600496857
PCC6803,-0.16656703925664104,4.166567039256641
PCC6803,-0.16299240268823323,4.162992402688233
PCC6803,-0.1692720927231931,4.169272092723193
PCC6803,-0.16883385346940083,4.168833853469401
PCC6803,-0.1693568590346486,4.169356859034648
PCC6803,-0.16261168101648465,4.162611681016485
PCC6803,-0.16790380776000208,4.167903807760002
PCC6803,-0.1634722236937972,4.163472223693797
PCC6803,-0.16391388184097347,4.1639138818409736
PCC6803,-0.1626708419332176,4.162670841933218
PCC6803,-0.1647712794653089,4.164771279465309
PCC6803,-0.16403927029846221,4.1640392702984625
PCC6803,-0.16637337131829022,4.16637337131829
PCC6803,-0.17036694179515052,4.170366941795151
PCC6803,-0.16345260095055056,4.16345260095055
PCC6803,-0.16679671423375303,4.166796714233753
PCC6803,-0.16688236144088978,4.16688236144089
PCC6803,-0.163038477307216,4.163038477307216
PCC6803,-0.16768713215378295,4.167687132153783
PCC6803,-0.16509804846312537,4.1650980484631255
PCC6803,-0.16776421113317533,4.167764211133175
PCC6803,-0.16347363928173242,4.163473639281732
PCC6803,-0.16603983685821488,4.166039836858215
PCC6803,-0.166849962574666,4.166849962574666
PCC6803,-0.16444957251838094,4.1644495725183805
PCC6803,-0.1628866221186428,4.162886622118643
PCC6803,-0.164528410258182,4.164528410258182
PCC6803,-0.16794443465382963,4.16794443465383
PCC6803,-0.16762555285722683,4.167625552857227
PCC6803,-0.16544540611203076,4.165445406112031
PCC6803,-0.16675913001778664,4.166759130017787
PCC6803,-0.16750246076738698,4.167502460767387
PCC6803,-0.1642437150774127,4.164243715077412
PCC6803,-0.1690389742375605,4.16903897423756
PCC6803,-0.16526776831489656,4.165267768314896
PCC6803,-0.1686303081505386,4.168630308150538
PCC6803,-0.16602950340502604,4.166029503405026
PCC6803,-0.16582224254322114,4.165822242543221
PCC6803,-0.164170404769541,4.164170404769541
PCC6803,-0.1662991417454279,4.166299141745428
PCC6803,-0.16855339518283677,4.168553395182837
PCC6803,-0.1664862717184784,4.166486271718479
PCC6803,-0.16764737705425395,4.167647377054254
PCC6803,-0.16360755935079344,4.163607559350793
PCC6803,-0.1661633667229577,4.166163366722958
PCC6803,-0.16578712248634325,4.165787122486344
PCC6803,-0.16434569994370943,4.164345699943709
PCC6803,-0.1638686403390893,4.163868640339089
PCC6803,-0.1653698023187535,4.165369802318754
PCC6803,-0.16447249900271896,4.164472499002719
PCC6803,-0.16626969625925273,4.166269696259253
PCC6803,-0.16426521122526747,4.164265211225268
PCC6803,-0.16666571278916514,4.1666657127891655
PCC6803,-0.16932383270363655,4.169323832703636
PCC6803,-0.16432377188926683,4.164323771889267
PCC6803,-0.16366117898401342,4.163661178984014
PCC6803,-0.16508751615199857,4.165087516151998
PCC6803,-0.1653859861289657,4.165385986128966
PCC6803,-0.166462311659586,4.166462311659586
PCC6803,-0.16363296148462225,4.163632961484622
PCC6803,-0.1680480085431063,4.168048008543106
PCC6803,-0.16589843994562406,4.165898439945624
PCC6803,-0.1634133964353742,4.163413396435375
PCC6803,-0.16400868608330255,4.164008686083303
PCC6803,-0.16507960833645244,4.165079608336453
